,bin_id,fill_level_percent,waste_type,timestamp
0,BIN014,82.6,Organic,2025-12-11T22:41:44.005
1,BIN007,80.8,Organic,2025-12-11T22:41:43.905
2,BIN043,73.9,Organic,2025-12-11T22:41:44.392
3,BIN021,73.5,Recyclable,2025-12-11T22:41:44.097
4,BIN028,69.8,Recyclable,2025-12-11T22:41:44.190
5,BIN011,69.7,Plastic,2025-12-11T22:41:43.963
6,BIN047,67.9,Organic,2025-12-11T22:41:44.446
7,BIN046,67.8,Organic,2025-12-11T22:41:44.432
8,BIN029,67.1,Organic,2025-12-11T22:41:44.205
9,BIN022,65.8,Organic,2025-12-11T22:41:44.110
10,BIN002,65.6,Plastic,2025-12-11T22:41:43.834
11,BIN018,65,Plastic,2025-12-11T22:41:44.057
12,BIN040,64.4,Plastic,2025-12-11T22:41:44.352
13,BIN031,64.1,Recyclable,2025-12-11T22:41:44.232
14,BIN050,62.7,Organic,2025-12-11T22:41:44.489
15,BIN019,61.6,Organic,2025-12-11T22:41:44.071
16,BIN005,61.1,Metal,2025-12-11T22:41:43.876
17,BIN037,60.5,Plastic,2025-12-11T22:41:44.312
18,BIN012,60.5,Recyclable,2025-12-11T22:41:43.977
19,BIN024,60.4,Organic,2025-12-11T22:41:44.136
